"Step","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4, 'mico_priority': {'priority_type': 'current_vs_next', 'priority_weight': 1.0, 'normalize_priorities': True}} - train/episode_reward","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4, 'mico_priority': {'priority_type': 'current_vs_next', 'priority_weight': 1.0, 'normalize_priorities': True}} - train/episode_reward__MIN","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4, 'mico_priority': {'priority_type': 'current_vs_next', 'priority_weight': 1.0, 'normalize_priorities': True}} - train/episode_reward__MAX","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4} - train/episode_reward","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4} - train/episode_reward__MIN","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4} - train/episode_reward__MAX","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': False, 'alpha': 0.6, 'beta': 0.4} - train/episode_reward","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': False, 'alpha': 0.6, 'beta': 0.4} - train/episode_reward__MIN","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': False, 'alpha': 0.6, 'beta': 0.4} - train/episode_reward__MAX","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4, 'mico_priority': {'priority_type': 'all_vs_all', 'priority_weight': 1.0, 'normalize_priorities': True}} - train/episode_reward","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4, 'mico_priority': {'priority_type': 'all_vs_all', 'priority_weight': 1.0, 'normalize_priorities': True}} - train/episode_reward__MIN","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4, 'mico_priority': {'priority_type': 'all_vs_all', 'priority_weight': 1.0, 'normalize_priorities': True}} - train/episode_reward__MAX"
"298880","56.666666666666664","48","61","71.77777862548828","50.333335876464844","113","77.5","32.5","107","55.833333333333336","54","58"
"299008","49","35","63","48.91666793823242","44.333335876464844","53.5","66.72222264607747","34.66666793823242","102.5","75.88889058430989","46.333335876464844","130"
"299136","64.22222391764323","48","75.66667175292969","68.20000076293945","49.60000228881836","94","61.83333396911621","36.66666793823242","87","38.166666666666664","29","46.5"
"299264","60.52777862548828","32.25","84","55.805555979410805","43.66666793823242","75","63.416666666666664","48","79.5","59.66666920979818","51.333335876464844","67.66667175292969"
"299392","43.375","41","45.75","45.333333333333336","19","64","55.5","51","64","69.16666666666667","46","108"
"299520","84.55555597941081","43.66666793823242","129","80.33333587646484","58.333335876464844","115","80.33333333333333","40","131","76.22222264607747","41.66666793823242","110"
"299648","57.96666717529297","40.400001525878906","67.5","45.38888931274414","19","65.5","52.166666666666664","40.5","63","72.94444529215495","47.333335876464844","106"
"299776","70.66666666666667","47","106","90.75","34.75","189","86.33333333333333","30","138","71","40","122"
"299904","93","56","113","79.66666666666667","46","113","69.61111195882161","40.333335876464844","116","51.04166793823242","31.75","70.33333587646484"
"300032","68.44444529215495","47.333335876464844","85","100.11111195882161","72.33333587646484","154","63.22222391764323","41.333335876464844","75.33333587646484","71.66666666666667","39","88"
"300160","51.86111195882162","28.75","67.33333587646484","81.88888931274414","51","132","30.05555597941081","25.5","34","67.33333333333333","29.5","120"
"300288","52.19444465637207","28.33333396911621","92","61.222222646077476","35.66666793823242","89","73.77777862548828","39.333335876464844","94","57.977779388427734","38.60000228881836","77"
"300416","100.66666666666667","56","125","72.08333587646484","66.66667175292969","77.5","60.833334604899086","53.333335876464844","68.5","45.166666666666664","34.5","65"
"300544","51.222222646077476","29.666667938232422","66","79.55555597941081","37.66666793823242","130.5","74.75","52.5","97","64.55555597941081","43.66666793823242","93"
"300672","84.66666666666667","69","115","60.333333333333336","25","116","52.555555979410805","44.66666793823242","65","90.5","67.5","114"
"300800","54.77777862548828","44.333335876464844","63","55.15000025431315","29.200000762939453","85","60.444445292154946","41.333335876464844","98","59.50000127156576","46.66666793823242","68.33333587646484"
"300928","53.472222646077476","44.75","64","81.66666666666667","40.5","152","48.88888931274414","32.66666793823242","75","42.55555725097656","35.333335876464844","47.333335876464844"
"301056","36.333334604899086","26","46.66666793823242","44.083333333333336","36.75","56","33.5","20.5","43","48.055555979410805","38","56.66666793823242"
"301184","47.5","32.5","72","51.25","33","69.5","48.333333333333336","9","86.5","82.33333333333333","42","154"
"301312","52.91666793823242","39.333335876464844","66.5","69.83333333333333","62.5","77.5","71.27777862548828","61.5","86","53.722222646077476","35.66666793823242","85"
"301440","96.16666666666667","46","123","69.61111195882161","67","71.5","71.3333346048991","47.333335876464844","114","54.11111195882162","41.66666793823242","66"
"301568","48.416666666666664","32","63.5","60","30","85","77","44","102","61.111111323038735","26.33333396911621","113"
"301696","51.733333587646484","44.20000076293945","60","67.44444529215495","51.333335876464844","90","38.72222391764323","33.5","42.333335876464844","54.83333396911621","38.66666793823242","71"
"301824","46.77777862548828","43","52","56.833333333333336","33","79","51.916666666666664","24.75","68","44.583333333333336","33","61.75"
"301952","36.555555979410805","35","38.66666793823242","53.38888931274414","30","68.5","46.416666666666664","32","55.25","37.555555979410805","31","47.66666793823242"
"302080","73","32","109","62.333335876464844","62.333335876464844","62.333335876464844","80","51","136","62.5","40","79.5"
"302208","101.5","53","155","91.94444529215495","77","110.5","46.20000076293945","40.60000228881836","52.5","85","44","117"
"302336","86","29","126","51.27777862548828","41.5","64","65.25","49","81.5","73.88888931274414","43.66666793823242","90"
"302464","102.55555597941081","56.66666793823242","178","71.25","44.25","109","86.16666666666667","42.5","143","51.833333333333336","47","59"
"302592","48.777777989705406","22.33333396911621","71.5","43.86111195882162","42.333335876464844","45.25","58.305555979410805","41.25","92","53.43333371480306","29.80000114440918","88"
"302720","52.47222391764323","31.75","65.33333587646484","59.055555979410805","25.666667938232422","89","55.166666666666664","40.5","84","56.5","26","74"
"302848","71.55555597941081","30.666667938232422","131","39.8888905843099","28","52.333335876464844","73.83333333333333","61","96","67.94444529215495","43.333335876464844","95"
"302976","87.66666666666667","53.5","108","59.55555725097656","48","66","60.5","57","66.5","53.86111195882162","30.75","94.5"
"303104","76.44444529215495","43","126","55","53","57","87","78","92","74.83333333333333","51","95"
"303232","54.333333333333336","26","77","81.83333333333333","19","169","71.33333333333333","24","97","79.58333333333333","30.25","116"
"303360","50.472222646077476","40.66666793823242","62.5","112.08333333333333","36.75","200","80.05555597941081","36.66666793823242","145","46.5","32","65.5"
"303488","58.77777862548828","41.333335876464844","74","53","48.5","59","60","43.5","70","70.83333333333333","36","99"
"303616","52.166666666666664","45","59.5","84.44444529215495","59","134","68","44","80.5","40.13888931274414","30","56.66666793823242"
"303744","60.444445292154946","53","74","56.72222391764323","46.5","69.33333587646484","62.5","57","68","63.27777862548828","48.333335876464844","75"
"303872","48.8888905843099","34.333335876464844","63","51.166666666666664","40.5","58","80.25","46.75","111","53.777777989705406","20.33333396911621","84"
"304000","47.583333333333336","25.25","61.5","51.66666793823242","46","58.66666793823242","78.44444529215495","41.333335876464844","134","53.833333333333336","44","65.5"
"304128","60.5","43","88.5","50.305555979410805","34.25","80","66.05555597941081","51.66666793823242","91","36.125","34","38.25"
"304256","65.55555597941081","38.66666793823242","100","65.83333333333333","35","99","51.666666666666664","35","63","56.222222646077476","34","72"
"304384","43.11111195882162","35.333335876464844","51","75.61111195882161","56.333335876464844","98.5","60.00000254313151","36.333335876464844","78","86.91666666666667","38.75","156"
"304512","40.16666730244955","27.33333396911621","51.5","48.416666666666664","31.5","81.5","34.055555979410805","26.5","38.66666793823242","60.27777862548828","37.333335876464844","74"
"304640","119.5","77","162","52.88888931274414","26","93","64.66666666666667","52.5","79.5","61.555555979410805","52.66666793823242","71.5"
"304768","56.14444541931152","20.600000381469727","105.5","79.36111195882161","42.333335876464844","138","46","34","58","37.86666679382324","30.600000381469727","42"
"304896","77.5","60.5","102","78.11111195882161","49.333335876464844","110","124.5","75.5","192","56.61111195882162","32.333335876464844","79.5"
"305024","92.5","56.5","131","67.875","45.75","90","76.83333333333333","62","86.5","68.625","37.25","100"
"305152","55.166666666666664","25.5","78","58.61111195882162","47","66.5","52.777777989705406","29.33333396911621","88","83.66666793823242","64.33333587646484","103"
"305280","45.63888931274414","32.25","53.66666793823242","65.38889058430989","61","69.5","60.333333333333336","45","75","79.38889058430989","63.333335876464844","109.5"
"305408","65.5","49","82","56.333333333333336","24.5","83.5","71.05555597941081","32.66666793823242","114","45.333334604899086","39.66666793823242","55"
"305536","93.72222264607747","40.66666793823242","121","120.55555597941081","49.66666793823242","170","75.94444529215495","38.333335876464844","118","74.66666793823242","37.333335876464844","112"
"305664","29.544445673624676","26.80000114440918","32.333335876464844","39.75","16.75","55.5","61","42","95","38.53333409627279","31","47.60000228881836"
"305792","37.88888931274414","24","64","53.8888905843099","44.333335876464844","72","57","39","88","42.5","33","54.5"
"305920","89","70","116","54.02777862548828","45.75","64.33333587646484","85.16666666666667","58.5","122","65.16666666666667","59.5","73"
"306048","71.83333333333333","45","99.5","61.88888931274414","36","103","74.44444529215495","62.333335876464844","83.5","56.77777862548828","45.66666793823242","62.66666793823242"
"306176","82.75","45.5","120","51.833333333333336","37","78","59.833333333333336","30.5","76","70.5","31.5","124"
"306304","118.66666666666667","96","145","76.5","68.5","83","54.02777862548828","34.25","87.5","57.333333333333336","33","79"
"306432","59.666666666666664","43","83","73.16666666666667","54","83.5","35.00000190734863","32.66666793823242","37.333335876464844","77.33333333333333","32","161"
"306560","64.44444529215495","54","74.33333587646484","65.36111132303874","31.33333396911621","128","59.02777862548828","42.333335876464844","73.75","65.55555725097656","45.333335876464844","77"
"306688","52.916666666666664","44","68","78.08333333333333","25.25","143","52.166666666666664","19","106","66","27","101"
"306816","54.11111195882162","41.333335876464844","65","73.25","50.5","96","60.83333396911621","56.66666793823242","65","66.05555597941081","50.66666793823242","85"
"306944","53.77777862548828","36.333335876464844","63","77.22222264607747","48","124","108.11111195882161","87.33333587646484","135","91.88889058430989","66.66667175292969","114"
"307072","58.27777862548828","31","97.5","64.75","49.5","89","85.44444529215495","57.333335876464844","140","79.00000127156575","48.66666793823242","114"
"307200","36","32","39","46.5","31.5","65","49.333333333333336","40.5","67","31.277777989705402","25.33333396911621","36"
"307328","75.5","31","111","66.75","56.5","77","78.83333333333333","71.5","85","60.916666666666664","30.75","77"
"307456","53.5","39","62","106.83333333333333","66","136","86.5","72","110","81.27777862548828","29.5","171"
"307584","77.33333333333333","37","132","29.125","22","36.25","83.5","53.5","138","42.444445292154946","18","59"
"307712","60.222222646077476","47.66666793823242","72","76.25","38.5","114","47.722222646077476","30.5","60","69.33333333333333","43.5","85"
"307840","73.91666666666667","48.75","97.5","57.944445292154946","26","76.5","74.66666666666667","49","121","64.55555597941081","47.66666793823242","75"
"307968","47.527777989705406","30.33333396911621","81.5","64.72222264607747","48.66666793823242","75","45.444445292154946","36.333335876464844","59","65.77777862548828","54.333335876464844","81"
"308096","73.7666670481364","24.80000114440918","123","101.77777862548828","37.333335876464844","141","62.222222646077476","39.66666793823242","80","80.00000127156575","41.66666793823242","143"
"308224","62","32.5","110","61.333333333333336","51","68","48.694445292154946","36.25","57.333335876464844","64","53","84"
"308352","57.833333333333336","36","71.5","49.444445292154946","37","63.333335876464844","73.66666666666667","40","134","57.166666666666664","45.5","71.5"
"308480","57.75","52.75","62","34.472222646077476","20.75","43","52.083333333333336","29.25","77","49.25","30.75","59"
"308608","54.944445292154946","39.333335876464844","80","52.333333333333336","31","83","52.833333333333336","21","85.5","63.611111323038735","29.33333396911621","90"
"308736","45.916666666666664","29.75","62","63.11111195882162","50","74","90.33333587646484","39.333335876464844","159","48.56666692097982","25.200000762939453","80.5"
"308864","78","56","118","82.77777862548828","40.333335876464844","139","33.375","33","33.75","42.333333333333336","13","79"
"308992","81.83333333333333","38.5","137","76.33333333333333","25","142","81.61111195882161","43.333335876464844","135.5","63.88888931274414","39.66666793823242","77"
"309120","57.083333333333336","47.75","71","48.11111195882162","21","73.33333587646484","63.77777862548828","45.66666793823242","93","49.77777989705404","34.66666793823242","68.66667175292969"
"309248","91.16666666666667","61.5","138","88.33333333333333","54","149","54.5","36.5","72","77.27777862548828","61.5","95"
"309376","49.333333333333336","42","62.5","101","29","200","67.27777862548828","39.333335876464844","98","55.166666666666664","30","68.5"
"309504","62.333333333333336","29","108","52.222222646077476","36.66666793823242","78","40.60000038146973","20.80000114440918","57","101.5","55.5","142"
"309632","43","38","53","48.00000190734863","47.333335876464844","48.66666793823242","43.194445292154946","22.25","75","43.972222646077476","38.25","51"
"309760","72.22222264607747","35","119","62.555555979410805","42","91","66.88888931274414","34.66666793823242","87","65.5","51.5","73"
"309888","74.65000025431316","32.20000076293945","138","82.66666666666667","61","120","101.33333333333333","69","160","77.83333333333333","64.5","85"
"310016","58.333333333333336","32","76","53.555555979410805","26","90","48.666666666666664","33.5","56.5","78.44444529215495","36.333335876464844","112"
"310144","67.83333333333333","52.5","80","82","58","106","53.055555979410805","50.5","56","52.666666666666664","25","93"
"310272","60","34","94","73.11111195882161","49","96","37.08888943990072","27.399999618530273","52.66666793823242","92","29","173"
"310400","113","62","176","54.88888931274414","24.666667938232422","101.5","64.66666666666667","42","77","49.88888931274414","24.666667938232422","65"
"310528","57.333333333333336","45","78","47","32.5","71.5","67.88888931274414","48.66666793823242","87","54.88888931274414","28.666667938232422","70.5"
"310656","62.416666666666664","45.25","96","78.33333333333333","32","137","51.944445292154946","36.333335876464844","64","40.972222646077476","12.75","68.5"
"310784","51.833334604899086","40.66666793823242","58.333335876464844","116","75","175","77.16666666666667","66.5","93","64.5","45","80"
"310912","35.027777989705406","24.75","50","58.944445292154946","54.5","63.66666793823242","50.833334604899086","31.666667938232422","62.5","48.09999974568685","36.79999923706055","62.5"
"311040","54.805555979410805","37.75","81","82.33333333333333","50","116","64.5","39.5","106","51.055555979410805","28","89.5"
"311168","57.88888931274414","38.66666793823242","81","67.83333333333333","48","93","47.55555725097656","32","55.333335876464844","75.79999987284343","27.399999618530273","143"
"311296","52.833333333333336","34.5","70","54","46","63","36.833333333333336","26","48.5","44.722222646077476","33.5","63"
